时间,次数,架号,检测值
2022-11-12 14:46:44.404197,696,2,4381782
2022-11-12 14:46:44.430638,694,1,4382368
2022-11-12 14:46:45.399802,695,4,4401323
2022-11-12 14:46:45.562514,739,5,4404477
2022-11-12 14:46:45.734383,695,3,4407898
2022-11-12 14:46:45.741499,697,2,4408057
2022-11-12 14:46:45.781161,695,1,4408802
2022-11-12 14:46:46.739141,696,4,4427597
2022-11-12 14:46:46.899818,740,5,4430755
2022-11-12 14:46:47.071686,696,3,4434172
2022-11-12 14:46:47.079822,698,2,4434330
2022-11-12 14:46:47.120499,696,1,4435151
2022-11-12 14:46:48.075425,697,4,4453874
2022-11-12 14:46:48.240173,741,5,4457061
2022-11-12 14:46:48.410007,697,3,4460446
2022-11-12 14:46:48.421194,699,2,4460606
2022-11-12 14:46:48.534075,697,1,4462941
2022-11-12 14:46:49.421883,698,4,4480311
2022-11-12 14:46:49.573409,742,5,4483298
2022-11-12 14:46:49.748328,698,3,4486722
2022-11-12 14:46:49.756464,700,2,4486882
2022-11-12 14:46:49.878497,698,1,4489214
2022-11-12 14:46:50.756135,699,4,4506587
2022-11-12 14:46:50.993087,743,5,4511173
2022-11-12 14:46:51.084615,699,3,4512999
2022-11-12 14:46:51.092751,701,2,4513159
2022-11-12 14:46:51.221903,699,1,4515649
2022-11-12 14:46:52.099543,700,4,4532868
2022-11-12 14:46:52.326323,744,5,4537442
2022-11-12 14:46:52.422936,700,3,4539277
2022-11-12 14:46:52.430055,702,2,4539436
2022-11-12 14:46:52.556158,700,1,4541926
2022-11-12 14:46:53.515151,701,4,4560755
2022-11-12 14:46:53.669729,745,5,4563756
2022-11-12 14:46:53.778546,701,3,4565881
2022-11-12 14:46:53.849731,703,2,4567319
2022-11-12 14:46:53.892443,701,1,4568203
2022-11-12 14:46:54.853473,702,4,4587034
2022-11-12 14:46:55.015168,746,5,4589992
2022-11-12 14:46:55.113813,702,3,4592159
2022-11-12 14:46:55.222630,704,2,4594074
2022-11-12 14:46:55.238901,702,1,4594521
2022-11-12 14:46:56.191793,703,4,4613315
2022-11-12 14:46:56.340268,747,5,4616310
2022-11-12 14:46:56.532474,703,3,4620033
2022-11-12 14:46:56.550781,705,2,4620354
2022-11-12 14:46:56.568068,703,1,4620755
2022-11-12 14:46:57.530113,704,4,4639594
2022-11-12 14:46:57.678589,748,5,4642579
2022-11-12 14:46:57.870795,704,3,4646315
2022-11-12 14:46:57.913508,704,1,4647035
2022-11-12 14:46:57.914525,706,2,4646796
2022-11-12 14:46:58.874537,705,4,4666030
2022-11-12 14:46:59.039285,749,5,4669174
2022-11-12 14:46:59.208099,705,3,4672597
2022-11-12 14:46:59.226404,707,2,4672916
2022-11-12 14:46:59.264032,705,1,4673518
2022-11-12 14:47:00.212857,706,4,4692301
2022-11-12 14:47:00.374553,750,5,4695452
2022-11-12 14:47:00.563709,708,2,4699193
2022-11-12 14:47:00.564726,706,3,4699033
2022-11-12 14:47:00.606422,706,1,4699782
2022-11-12 14:47:01.554230,707,4,4718577
2022-11-12 14:47:01.711857,751,5,4721766
2022-11-12 14:47:01.893895,707,3,4725312
2022-11-12 14:47:01.901012,709,2,4725470
2022-11-12 14:47:02.014912,707,1,4727709
2022-11-12 14:47:02.895600,708,4,4745014
2022-11-12 14:47:03.045093,752,5,4748008
2022-11-12 14:47:03.234251,708,3,4751587
2022-11-12 14:47:03.246452,710,2,4751907
2022-11-12 14:47:03.357304,708,1,4754097
2022-11-12 14:47:04.229855,709,4,4771128
2022-11-12 14:47:04.470873,753,5,4775919
2022-11-12 14:47:04.570537,709,3,4777861
2022-11-12 14:47:04.601045,711,2,4778342
2022-11-12 14:47:04.697655,709,1,4780367
2022-11-12 14:47:05.565123,710,4,4797403
2022-11-12 14:47:05.811228,754,5,4802316
2022-11-12 14:47:05.905805,710,3,4804134
2022-11-12 14:47:05.940383,712,2,4804776
2022-11-12 14:47:06.048182,710,1,4806802
2022-11-12 14:47:06.983785,711,4,4825282
2022-11-12 14:47:07.150569,755,5,4828597
2022-11-12 14:47:07.252262,711,3,4830570
2022-11-12 14:47:07.349891,713,2,4832493
2022-11-12 14:47:07.378367,711,1,4833072
2022-11-12 14:47:08.331259,712,4,4851557
2022-11-12 14:47:08.486853,756,5,4854864
2022-11-12 14:47:08.605837,712,3,4857169
2022-11-12 14:47:08.687194,714,2,4858770
2022-11-12 14:47:08.720754,712,1,4859346
2022-11-12 14:47:09.674663,713,4,4878160
2022-11-12 14:47:09.825175,757,5,4881137
2022-11-12 14:47:10.026532,713,3,4885051
2022-11-12 14:47:10.033650,715,2,4885210
2022-11-12 14:47:10.059075,713,1,4885664
2022-11-12 14:47:11.014001,714,4,4904445
2022-11-12 14:47:11.167562,758,5,4907401
2022-11-12 14:47:11.371973,714,3,4911333
2022-11-12 14:47:11.380107,716,2,4911493
2022-11-12 14:47:11.395361,714,1,4911940
2022-11-12 14:47:12.352322,715,4,4930729
2022-11-12 14:47:12.499783,759,5,4933688
2022-11-12 14:47:12.702157,715,3,4937615
2022-11-12 14:47:12.709275,717,2,4937775
2022-11-12 14:47:12.728598,715,1,4938184
2022-11-12 14:47:13.696745,716,4,4957180
2022-11-12 14:47:13.842170,760,5,4960002
2022-11-12 14:47:14.038443,716,3,4963902
2022-11-12 14:47:14.054715,718,2,4964061
2022-11-12 14:47:14.065901,716,1,4964464
2022-11-12 14:47:15.024896,717,4,4983309
2022-11-12 14:47:15.188627,761,5,4986441
2022-11-12 14:47:15.376764,717,3,4990195
2022-11-12 14:47:15.385917,719,2,4990354
2022-11-12 14:47:15.499819,717,1,4992565
2022-11-12 14:47:16.365252,718,4,5009597
2022-11-12 14:47:16.527965,762,5,5012729
2022-11-12 14:47:16.716102,718,3,5016489
2022-11-12 14:47:16.722204,720,2,5016648
2022-11-12 14:47:16.832037,718,1,5018816
2022-11-12 14:47:17.717809,719,4,5036203
2022-11-12 14:47:17.939506,763,5,5040620
2022-11-12 14:47:18.053406,719,3,5042781
2022-11-12 14:47:18.067643,721,2,5043100
2022-11-12 14:47:18.095102,722,2,5043582
2022-11-12 14:47:18.177475,719,1,5045108
2022-11-12 14:47:19.055113,720,4,5062495
2022-11-12 14:47:19.277827,764,5,5066912
2022-11-12 14:47:19.392746,720,3,5069074
2022-11-12 14:47:19.424272,723,2,5069394
2022-11-12 14:47:19.512746,720,1,5071439
2022-11-12 14:47:20.476825,721,4,5090394
2022-11-12 14:47:20.614114,765,5,5093193
2022-11-12 14:47:20.737168,721,3,5095529
2022-11-12 14:47:20.825643,724,2,5097292
2022-11-12 14:47:20.842931,721,1,5097688
2022-11-12 14:47:21.815145,722,4,5116684
2022-11-12 14:47:21.951418,766,5,5119476
2022-11-12 14:47:21.975825,767,5,5119856
2022-11-12 14:47:22.072437,722,3,5121818
2022-11-12 14:47:22.172099,725,2,5123742
2022-11-12 14:47:22.188370,722,1,5124016
2022-11-12 14:47:23.154485,723,4,5142976
2022-11-12 14:47:23.298893,768,5,5145922
2022-11-12 14:47:23.338553,769,5,5146666
2022-11-12 14:47:23.495167,723,3,5149710
2022-11-12 14:47:23.513472,726,2,5150031
2022-11-12 14:47:23.529744,723,1,5150303
2022-11-12 14:47:24.496872,724,4,5169422
2022-11-12 14:47:24.635179,770,5,5172198
2022-11-12 14:47:24.832469,724,3,5175995
2022-11-12 14:47:24.854842,727,2,5176477
2022-11-12 14:47:24.862978,724,1,5176584
2022-11-12 14:47:25.836210,725,4,5195704
2022-11-12 14:47:25.973499,771,5,5198465
2022-11-12 14:47:26.168756,725,3,5202277
2022-11-12 14:47:26.194181,728,2,5202758
2022-11-12 14:47:26.196214,725,1,5202864
2022-11-12 14:47:27.176566,726,4,5221986
2022-11-12 14:47:27.310803,772,5,5224741
2022-11-12 14:47:27.510130,726,3,5228554
2022-11-12 14:47:27.530467,729,2,5229032
2022-11-12 14:47:27.541654,726,1,5229293
2022-11-12 14:47:28.512853,727,4,5248263
2022-11-12 14:47:28.649125,773,5,5251007
2022-11-12 14:47:28.853533,727,3,5254988
2022-11-12 14:47:28.877941,730,2,5255468
2022-11-12 14:47:28.966416,727,1,5257208
2022-11-12 14:47:29.859308,728,4,5274534
2022-11-12 14:47:30.044395,774,5,5278408
2022-11-12 14:47:30.191854,728,3,5281259
2022-11-12 14:47:30.216261,731,2,5281735
2022-11-12 14:47:30.312873,728,1,5283672
2022-11-12 14:47:31.193561,729,4,5300965
2022-11-12 14:47:31.467125,775,5,5306273
2022-11-12 14:47:31.532211,729,3,5307523
2022-11-12 14:47:31.546449,732,2,5307843
2022-11-12 14:47:31.651195,729,1,5309860
2022-11-12 14:47:32.548154,730,4,5327557
2022-11-12 14:47:32.808495,776,5,5332706
2022-11-12 14:47:32.866462,730,3,5333795
2022-11-12 14:47:32.883751,733,2,5334116
2022-11-12 14:47:32.982396,730,1,5336134
2022-11-12 14:47:33.970883,731,4,5355420
2022-11-12 14:47:34.155969,777,5,5359125
2022-11-12 14:47:34.203766,731,3,5360068
2022-11-12 14:47:34.309530,734,2,5362151
2022-11-12 14:47:34.326819,731,1,5362440
2022-11-12 14:47:35.308188,732,4,5381692
2022-11-12 14:47:35.499375,778,5,5385432
2022-11-12 14:47:35.543104,732,3,5386341
2022-11-12 14:47:35.647852,735,2,5388424
2022-11-12 14:47:35.663105,732,1,5388673
2022-11-12 14:47:36.642439,733,4,5407961
2022-11-12 14:47:36.970918,733,3,5414372
2022-11-12 14:47:36.985155,736,2,5414691
2022-11-12 14:47:37.001426,733,1,5414978
2022-11-12 14:47:37.966523,779,5,5433959
2022-11-12 14:47:37.993982,734,4,5434232
2022-11-12 14:47:38.308222,734,3,5440645
2022-11-12 14:47:38.323476,737,2,5440965
2022-11-12 14:47:38.338730,734,1,5441248
2022-11-12 14:47:39.320100,735,4,5460503
2022-11-12 14:47:39.661799,738,2,5467234
2022-11-12 14:47:39.663835,735,3,5466917
2022-11-12 14:47:39.678070,735,1,5467478
2022-11-12 14:47:40.435704,780,5,5482489
2022-11-12 14:47:40.658421,736,4,5486776
2022-11-12 14:47:40.982830,736,3,5493186
2022-11-12 14:47:41.000120,739,2,5493506
2022-11-12 14:47:41.014355,736,1,5493742
2022-11-12 14:47:41.996740,737,4,5513049
2022-11-12 14:47:42.324202,737,3,5519457
2022-11-12 14:47:42.347593,740,2,5519777
2022-11-12 14:47:42.427931,737,1,5521613
2022-11-12 14:47:42.943532,781,5,5531585
2022-11-12 14:47:43.332010,738,4,5539318
2022-11-12 14:47:43.658454,738,3,5545728
2022-11-12 14:47:43.673708,741,2,5546049
2022-11-12 14:47:43.774389,738,1,5547917
2022-11-12 14:47:44.676432,739,4,5565752
2022-11-12 14:47:44.996776,739,3,5571998
2022-11-12 14:47:45.013047,742,2,5572317
2022-11-12 14:47:45.104573,739,1,5574187
2022-11-12 14:47:45.405594,782,5,5580042
2022-11-12 14:47:46.017804,740,4,5592025
2022-11-12 14:47:46.333062,740,3,5598270
2022-11-12 14:47:46.357470,743,2,5598749
2022-11-12 14:47:46.443912,740,1,5600456
2022-11-12 14:47:47.437483,741,4,5619899
2022-11-12 14:47:47.682571,741,3,5624702
2022-11-12 14:47:47.779183,744,2,5626617
2022-11-12 14:47:47.786301,741,1,5626716
2022-11-12 14:47:47.877828,783,5,5628578
2022-11-12 14:47:48.774787,742,4,5646173
2022-11-12 14:47:49.019873,742,3,5650972
2022-11-12 14:47:49.125639,742,1,5653001
2022-11-12 14:47:49.136826,745,2,5653214
2022-11-12 14:47:50.110056,743,4,5672451
2022-11-12 14:47:50.350058,784,5,5677134
2022-11-12 14:47:50.438536,743,3,5678852
2022-11-12 14:47:50.461926,743,1,5679266
2022-11-12 14:47:50.463960,746,2,5679333
2022-11-12 14:47:51.449394,744,4,5698727
2022-11-12 14:47:51.775840,744,3,5705137
2022-11-12 14:47:51.796179,744,1,5705552
2022-11-12 14:47:51.801265,747,2,5705617
2022-11-12 14:47:52.794835,745,4,5725169
2022-11-12 14:47:52.901615,785,5,5727296
2022-11-12 14:47:53.114160,745,3,5731420
2022-11-12 14:47:53.136533,745,1,5731838
2022-11-12 14:47:53.145685,748,2,5732062
2022-11-12 14:47:54.135189,746,4,5751453
2022-11-12 14:47:54.449429,746,3,5757710
2022-11-12 14:47:54.468751,746,1,5758119
2022-11-12 14:47:54.473836,749,2,5758191
2022-11-12 14:47:55.372829,786,5,5775865
2022-11-12 14:47:55.470458,747,4,5777743
2022-11-12 14:47:55.788767,747,3,5783999
2022-11-12 14:47:55.812157,750,2,5784481
2022-11-12 14:47:55.889447,747,1,5786015
2022-11-12 14:47:56.807762,748,4,5804035
2022-11-12 14:47:57.127088,748,3,5810293
2022-11-12 14:47:57.151495,751,2,5810773
2022-11-12 14:47:57.233869,748,1,5812343
2022-11-12 14:47:57.862350,787,5,5824712
2022-11-12 14:47:58.146082,749,4,5830333
2022-11-12 14:47:58.463374,749,3,5836587
2022-11-12 14:47:58.487781,752,2,5837068
2022-11-12 14:47:58.564053,749,1,5838590
2022-11-12 14:47:59.199655,788,5,5851047
2022-11-12 14:47:59.485420,750,4,5856629
2022-11-12 14:47:59.802712,750,3,5862885
2022-11-12 14:47:59.827119,753,2,5863364
2022-11-12 14:47:59.910510,750,1,5865047
2022-11-12 14:48:00.534924,789,5,5877343
2022-11-12 14:48:00.918319,751,4,5884690
2022-11-12 14:48:01.140016,751,3,5889182
2022-11-12 14:48:01.246797,754,2,5891264
2022-11-12 14:48:01.253916,751,1,5891379
2022-11-12 14:48:01.874262,790,5,5903644
2022-11-12 14:48:02.250538,752,4,5910991
2022-11-12 14:48:02.486474,752,3,5915640
2022-11-12 14:48:02.583084,755,2,5917562
2022-11-12 14:48:02.592237,752,1,5917676
2022-11-12 14:48:03.214620,791,5,5929943
2022-11-12 14:48:03.587843,753,4,3206
2022-11-12 14:48:03.904116,753,3,9458
2022-11-12 14:48:03.921405,756,2,9779
2022-11-12 14:48:03.935642,753,1,10042
2022-11-12 14:48:04.557007,792,5,22153
2022-11-12 14:48:04.924129,754,4,29508
2022-11-12 14:48:05.246507,754,3,35757
2022-11-12 14:48:05.260744,757,2,36076
2022-11-12 14:48:05.276000,754,1,36339
2022-11-12 14:48:05.888208,793,5,48458
2022-11-12 14:48:06.264485,755,4,55813
2022-11-12 14:48:06.582794,755,3,1911
2022-11-12 14:48:06.601099,758,2,2227
2022-11-12 14:48:06.614320,755,1,2580
2022-11-12 14:48:07.299751,794,5,14606
2022-11-12 14:48:07.872299,756,4,21850
2022-11-12 14:48:08.785530,756,3,27975
2022-11-12 14:48:08.817058,759,2,28071
